"household_id","00:00:00","00:30:00","01:00:00","01:30:00","02:00:00","02:30:00","03:00:00","03:30:00","04:00:00","04:30:00","05:00:00","05:30:00","06:00:00","06:30:00","07:00:00","07:30:00","08:00:00","08:30:00","09:00:00","09:30:00","10:00:00","10:30:00","11:00:00","11:30:00","12:00:00","12:30:00","13:00:00","13:30:00","14:00:00","14:30:00","15:00:00","15:30:00","16:00:00","16:30:00","17:00:00","17:30:00","18:00:00","18:30:00","19:00:00","19:30:00","20:00:00","20:30:00","21:00:00","21:30:00","22:00:00","22:30:00","23:00:00","23:30:00","cluster"
"I6902",0.353508571428571,0.263757142857143,0.179865714285714,0.150411428571429,0.127565714285714,0.13342,0.11418,0.122811428571429,0.112531428571429,0.0979457142857143,0.109385714285714,0.118705714285714,0.247685714285714,0.362688571428571,0.53566,0.753302857142857,0.677502857142857,0.741897142857143,0.851997142857143,1.10204857142857,1.13278285714286,1.24929142857143,1.17812571428571,1.23737428571429,1.23697142857143,1.19377428571429,1.07774285714286,0.886917142857143,0.901945714285714,0.871985714285714,0.89628,1.06943142857143,1.21688571428571,1.47971142857143,1.54536285714286,1.47025142857143,1.55658285714286,1.65824571428571,1.59597714285714,1.46194857142857,1.46076857142857,1.41198285714286,1.32752571428571,1.29950571428571,1.02977142857143,0.850151428571429,0.657948424068768,0.436822857142857,1
"I6903",0.154317142857143,0.138117142857143,0.134782857142857,0.131042857142857,0.126754285714286,0.125357142857143,0.1246,0.125885714285714,0.128462857142857,0.127488571428571,0.129642857142857,0.124694285714286,0.126174285714286,0.140597142857143,0.133928571428571,0.155857142857143,0.359317142857143,0.544825714285714,0.64468,0.6797,0.651542857142857,0.500488571428571,0.485608571428571,0.40672,0.477254285714286,0.515342857142857,0.55904,0.529305714285714,0.540671428571429,0.53712,0.523214285714286,0.473065714285714,0.468014285714286,0.53636,0.708948571428571,0.775465714285714,0.724357142857143,0.654385714285714,0.704937142857143,0.692885714285714,0.487088571428571,0.442085714285714,0.434982857142857,0.398154285714286,0.412365714285714,0.414805714285714,0.35043553008596,0.221051428571429,1
"I6905",0.476648571428571,0.445231428571429,0.375208571428571,0.354025714285714,0.341914285714286,0.324554285714286,0.306668571428571,0.299654285714286,0.2743,0.265714285714286,0.233945714285714,0.2279,0.216828571428571,0.206248571428571,0.281485714285714,0.7186,0.682734285714286,0.702705714285714,0.664834285714286,0.712188571428571,0.695265714285714,0.637894285714286,0.440348571428571,0.409005714285714,0.428085714285714,0.353108571428571,0.34382,0.323465714285714,0.330288571428571,0.38916,0.415328571428571,0.496491428571429,0.578042857142857,0.655117142857143,0.658191428571429,0.619977142857143,0.593334285714286,0.68496,0.702688571428571,0.77554,0.917811428571429,0.954742857142857,0.921445714285714,0.995548571428571,0.955788571428571,0.89088,0.775444126074499,0.557391428571429,5
"I6906",0.150322857142857,0.139711428571429,0.129451428571429,0.133577142857143,0.14266,0.140748571428571,0.134428571428571,0.130491428571429,0.1331,0.134928571428571,0.135082857142857,0.136751428571429,0.136171428571429,0.146534285714286,0.182062857142857,0.217102857142857,0.213294285714286,0.216125714285714,0.228057142857143,0.225734285714286,0.21346,0.20676,0.228028571428571,0.256474285714286,0.253648571428571,0.257202857142857,0.275391428571429,0.273351428571429,0.269371428571429,0.30624,0.28488,0.298577142857143,0.321537142857143,0.397702857142857,0.450634285714286,0.436394285714286,0.574322857142857,0.631625714285714,0.544668571428571,0.441934285714286,0.404885714285714,0.383354285714286,0.336308571428571,0.276757142857143,0.230171428571429,0.192042857142857,0.166779369627507,0.156322857142857,1
"I6907",0.159725714285714,0.139225714285714,0.130602857142857,0.124991428571429,0.125182857142857,0.123022857142857,0.119402857142857,0.120868571428571,0.122945714285714,0.12786,0.12138,0.128677142857143,0.14136,0.285557142857143,0.463545714285714,0.442982857142857,0.419225714285714,0.368208571428571,0.29792,0.231991428571429,0.195365714285714,0.200557142857143,0.20872,0.176842857142857,0.209857142857143,0.380482857142857,0.276462857142857,0.220331428571429,0.199228571428571,0.187774285714286,0.169805714285714,0.2115,0.232042857142857,0.313917142857143,0.363094285714286,0.526217142857143,0.549322857142857,0.524291428571429,0.426968571428571,0.39506,0.393562857142857,0.386022857142857,0.404345714285714,0.421868571428571,0.399094285714286,0.37236,0.307034383954155,0.202042857142857,2
"I6910",0.0470685714285714,0.04436,0.0357171428571429,0.03416,0.0333514285714286,0.0334971428571429,0.0320428571428571,0.0314,0.0307342857142857,0.03164,0.0519914285714286,0.0989314285714286,0.147022857142857,0.191854285714286,0.189591428571429,0.172614285714286,0.183477142857143,0.159722857142857,0.160291428571429,0.142031428571429,0.125988571428571,0.119191428571429,0.103445714285714,0.138717142857143,0.105874285714286,0.0991657142857143,0.08144,0.0955228571428571,0.106062857142857,0.0980742857142857,0.0957314285714286,0.129622857142857,0.199228571428571,0.216988571428571,0.198825714285714,0.175497142857143,0.162331428571429,0.198891428571429,0.19964,0.202474285714286,0.219691428571429,0.253194285714286,0.251957142857143,0.2294,0.217917142857143,0.189205714285714,0.123295128939828,0.0651542857142857,2
"I6911",0.108708571428571,0.103157142857143,0.104782857142857,0.0981114285714286,0.100268571428571,0.0998314285714286,0.0996971428571429,0.0969857142857143,0.0965771428571429,0.0984142857142857,0.100157142857143,0.109722857142857,0.111537142857143,0.214028571428571,0.184388571428571,0.242302857142857,0.35566,0.432811428571429,0.530022857142857,0.51762,0.510042857142857,0.471551428571429,0.468197142857143,0.497054285714286,0.681811428571429,0.61138,0.523337142857143,0.493728571428571,0.513548571428571,0.516122857142857,0.504808571428571,0.494728571428571,0.604888571428571,0.899251428571429,1.15477714285714,1.01828571428571,0.693771428571429,0.645254285714286,0.752402857142857,0.631074285714286,0.63324,0.526962857142857,0.494185714285714,0.463511428571429,0.391974285714286,0.273777142857143,0.183189111747851,0.133442857142857,1
"I6914",0.124571428571429,0.115674285714286,0.113757142857143,0.110334285714286,0.108354285714286,0.109557142857143,0.108391428571429,0.109097142857143,0.107517142857143,0.108,0.108002857142857,0.119271428571429,0.188317142857143,0.177997142857143,0.262771428571429,0.916708571428571,1.44219428571429,0.82144,0.47194,0.370637142857143,0.359171428571429,0.359268571428571,0.311357142857143,0.31334,0.29928,0.342851428571429,0.359417142857143,0.334702857142857,0.356605714285714,0.303394285714286,0.310305714285714,0.306977142857143,0.265777142857143,0.231382857142857,0.227511428571429,0.309285714285714,0.404622857142857,0.510377142857143,0.766397142857143,0.94886,1.00885428571429,1.05089428571429,1.03715714285714,0.826525714285714,0.43492,0.249631428571429,0.185492836676218,0.150705714285714,6
"I6915",0.06104,0.0649114285714286,0.0674057142857143,0.06148,0.0582571428571429,0.06642,0.0686771428571429,0.0670057142857143,0.0565428571428571,0.0683514285714286,0.257411428571429,0.422074285714286,0.375722857142857,0.930285714285714,1.48468571428571,1.41700285714286,1.1872,0.852354285714286,0.772171428571429,0.639077142857143,0.626857142857143,0.691285714285714,0.755642857142857,0.811862857142857,0.877754285714286,0.66944,0.514342857142857,0.5267,0.547102857142857,0.541314285714286,0.788917142857143,1.0096,1.13735142857143,1.15596857142857,1.03683142857143,0.981237142857143,0.837511428571429,0.765908571428571,0.680594285714286,0.554597142857143,0.501594285714286,0.462822857142857,0.346351428571429,0.2741,0.187114285714286,0.124022857142857,0.0799627507163324,0.0739485714285714,4
"I6918",0.0853142857142857,0.0821,0.0736285714285714,0.0664257142857143,0.0628142857142857,0.06284,0.0569142857142857,0.0539142857142857,0.0536428571428571,0.0590542857142857,0.135637142857143,0.143911428571429,0.0955685714285714,0.0500885714285714,0.0520428571428571,0.0529571428571429,0.06432,0.13658,0.217631428571429,0.28464,0.276105714285714,0.25314,0.233582857142857,0.215611428571429,0.197508571428571,0.190397142857143,0.207434285714286,0.190091428571429,0.21632,0.344414285714286,0.345928571428571,0.318905714285714,0.336485714285714,0.350211428571429,0.331888571428571,0.328762857142857,0.30978,0.326997142857143,0.343194285714286,0.325717142857143,0.265185714285714,0.220454285714286,0.161291428571429,0.134354285714286,0.116691428571429,0.107508571428571,0.0876017191977077,0.0873657142857143,3
"I6919",0.444948571428571,0.438788571428571,0.423825714285714,0.407194285714286,0.40224,0.398214285714286,0.394171428571429,0.392405714285714,0.391425714285714,0.391251428571429,0.392374285714286,0.409234285714286,0.426545714285714,0.480445714285714,0.575897142857143,0.6909,0.730125714285714,0.726842857142857,0.645542857142857,0.602142857142857,0.58396,0.566148571428571,0.574702857142857,0.575285714285714,0.611045714285714,0.594017142857143,0.616108571428571,0.645908571428571,0.63818,0.637645714285714,0.663634285714286,0.664285714285714,0.693628571428571,0.704351428571429,0.719448571428571,0.716357142857143,0.697677142857143,0.683388571428571,0.661371428571429,0.620965714285714,0.609522857142857,0.577485714285714,0.558611428571429,0.541208571428571,0.522834285714286,0.501011428571429,0.477243553008596,0.464288571428571,4
