"Cluster 1","Cluster 2","Cluster 3","Cluster 4","Cluster 5","Cluster 6","toy","weekend","tod","temp"
"0.167460212201592","0.167038123167155","0.203575886524823","0.25842238267148","0.247551724137931","0.174583333333333","0.465753425","False","11"," 11.00000"
"0.18613925729443","0.195636363636364","0.225102127659574","0.34927797833935","0.22123275862069","0.183375","0.465753425","False","12"," 11.00000"
"0.203584880636605","0.255219941348974","0.253927659574468","0.460256317689531","0.22873275862069","0.215630952380952","0.465753425","False","13"," 12.00000"
"0.234368700265252","0.310958944281525","0.285390070921986","0.540216606498195","0.243810344827586","0.27191369047619","0.465753425","False","14"," 13.00000"
"0.350689655172414","0.391577712609971","0.334312056737589","0.759505415162455","0.30389224137931","0.344410714285714","0.465753425","False","15"," 13.00000"
"0.450050397877984","0.366601173020528","0.36525390070922","0.717498194945848","0.372801724137931","0.415616071428571","0.465753425","False","16"," 15.00000"
"0.511494694960212","0.369199413489736","0.418672340425532","0.600075812274368","0.374646551724138","0.507982142857143","0.465753425","False","17"," 15.00000"
"0.487794429708223","0.302551319648094","0.440994326241135","0.538393501805054","0.365284482758621","0.603979166666667","0.465753425","False","18"," 16.00000"
"0.506568965517241","0.274269794721408","0.433693617021277","0.393285198555957","0.366724137931034","0.624133928571429","0.465753425","False","19"," 16.00000"
"0.479895225464191","0.251287390029325","0.431148936170213","0.379613718411552","0.403284482758621","0.508300595238095","0.465753425","False","20"," 17.00000"
"0.468997347480106","0.240956011730205","0.43728085106383","0.396682310469314","0.316448275862069","0.465122023809524","0.465753425","False","21"," 17.00000"
"0.447263925729443","0.221780058651026","0.431574468085106","0.352498194945848","0.366224137931034","0.439970238095238","0.465753425","False","22"," 18.00000"
"0.438519893899204","0.210982404692082","0.46973475177305","0.379747292418773","0.360090517241379","0.4206875","0.465753425","False","23"," 19.00000"
"0.39365649867374","0.213431085043988","0.455716312056738","0.422317689530686","0.346349137931035","0.511794642857143","0.465753425","False","24"," 19.00000"
"0.429820954907162","0.224346041055718","0.469331914893617","0.394216606498195","0.347956896551724","0.65928869047619","0.465753425","False","25"," 18.00000"
"0.459629973474801","0.239205278592375","0.486387234042553","0.354252707581227","0.367668103448276","0.702458333333333","0.465753425","False","26"," 19.00000"
"0.469470822281167","0.246190615835777","0.494607092198582","0.365296028880866","0.364681034482759","0.625077380952381","0.465753425","False","27"," 20.00000"
"0.42063925729443","0.270765395894428","0.490807092198582","0.369967509025271","0.361215517241379","0.465574404761905","0.465753425","False","28"," 19.00000"
"0.407665782493369","0.24833137829912","0.48126524822695","0.337808664259928","0.349396551724138","0.458446428571429","0.465753425","False","29"," 20.00000"
"0.39184350132626","0.239407624633431","0.473794326241135","0.365826714801444","0.338918103448276","0.428800595238095","0.465753425","False","30"," 22.00000"
"0.413901856763926","0.252967741935484","0.541659574468085","0.456173285198556","0.381840517241379","0.464434523809524","0.465753425","False","31"," 21.00000"
"0.486651193633952","0.272595307917889","0.588316312056738","0.431216606498195","0.367862068965517","0.492943452380952","0.465753425","False","32"," 21.00000"
"0.509937665782493","0.272700879765396","0.663992907801418","0.51827797833935","0.35223275862069","0.486327380952381","0.465753425","False","33"," 21.00000"
"0.602362068965517","0.33407917888563","0.709378723404255","0.531931407942238","0.331090517241379","0.485541666666667","0.465753425","False","34"," 21.00000"
"0.735328912466844","0.410381231671554","0.699283687943262","0.586675090252708","0.423086206896552","0.472717261904762","0.465753425","False","35"," 21.00000"
"0.859181697612732","0.470302052785924","0.685997163120567","0.664158844765343","0.483823275862069","0.548967261904762","0.465753425","False","36"," 21.00000"
"0.794984084880637","0.579653958944282","0.701019858156028","0.639935018050542","0.429474137931035","0.50653869047619","0.465753425","False","37"," 21.00000"
"0.681470822281167","0.576137829912023","0.666943262411347","0.567779783393502","0.46598275862069","0.511568452380952","0.465753425","False","38"," 20.00000"
"0.649368700265252","0.647709677419355","0.629822695035461","0.55729963898917","0.481181034482759","0.517446428571429","0.465753425","False","39"," 20.00000"
"0.673027851458886","0.686683284457478","0.628927659574468","0.508620938628159","0.466823275862069","0.460107142857143","0.465753425","False","40"," 20.00000"
"0.674574270557029","0.582721407624633","0.605804255319149","0.46056678700361","0.458534482758621","0.391559523809524","0.465753425","False","41"," 19.00000"
"0.628449602122016","0.589187683284457","0.611906382978723","0.4615559566787","0.504995689655172","0.41085119047619","0.465753425","False","42"," 19.00000"
"0.594315649867374","0.622812316715542","0.611073758865248","0.507440433212996","0.465189655172414","0.378425595238095","0.465753425","False","43"," 18.00000"
"0.595429708222812","0.598178885630498","0.643483687943262","0.514631768953069","0.501211206896552","0.4410625","0.465753425","False","44"," 17.00000"
"0.600489389920424","0.654454545454545","0.660472340425532","0.470429602888087","0.550293103448276","0.435110119047619","0.465753425","False","45"," 17.00000"
"0.539151193633952","0.630384164222874","0.651131914893617","0.452079422382671","0.631853448275862","0.455184523809524","0.465753425","False","46"," 16.00000"
"0.497164456233422","0.550475073313783","0.64388085106383","0.408108303249097","0.671129310344828","0.418193452380952","0.465753425","False","47"," 16.00000"
"0.401342175066313","0.444639296187683","0.550164539007092","0.371642599277978","0.694297413793104","0.371401785714286","0.468493151","False"," 0"," 16.00000"
"0.311411140583554","0.316733137829912","0.467320567375887","0.318451263537906","0.677081896551724","0.284264880952381","0.468493151","False"," 1"," 16.00000"
"0.240848806366048","0.239554252199413","0.380283687943262","0.276129963898917","0.54451724137931","0.231607142857143","0.468493151","False"," 2"," 15.00000"
"0.207344827586207","0.205137829912023","0.303208510638298","0.234115523465704","0.455728448275862","0.21775","0.468493151","False"," 3"," 15.00000"
"0.17781299734748","0.18617008797654","0.267365957446809","0.201429602888087","0.390573275862069","0.190622023809524","0.468493151","False"," 4"," 14.00000"
"0.176163129973475","0.162521994134897","0.234375886524823","0.212209386281588","0.34014224137931","0.187666666666667","0.468493151","False"," 5"," 14.00000"
"0.164677718832891","0.163407624633431","0.224187234042553","0.203870036101083","0.303818965517241","0.17166369047619","0.468493151","False"," 6"," 14.00000"
"0.164277188328912","0.153950146627566","0.214904964539007","0.215361010830325","0.285051724137931","0.160723214285714","0.468493151","False"," 7"," 14.00000"
"0.167713527851459","0.149651026392962","0.199775886524823","0.215653429602888","0.267426724137931","0.162919642857143","0.468493151","False"," 8"," 13.00000"
"0.162518567639257","0.15658357771261","0.193997163120567","0.219480144404332","0.267577586206897","0.168779761904762","0.468493151","False"," 9"," 13.00000"
"0.172632625994695","0.163659824046921","0.199090780141844","0.226458483754513","0.268116379310345","0.180029761904762","0.468493151","False","10"," 14.00000"
"0.167084880636605","0.16875073313783","0.212902127659574","0.247703971119134","0.286814655172414","0.193077380952381","0.468493151","False","11"," 13.00000"
"0.185446949602122","0.206645161290323","0.240001418439716","0.330996389891697","0.263681034482759","0.213973214285714","0.468493151","False","12"," 13.00000"
"0.207258620689655","0.249794721407625","0.234192907801418","0.439815884476534","0.278280172413793","0.24597619047619","0.468493151","False","13"," 14.00000"
"0.248457559681698","0.328533724340176","0.277575886524823","0.539187725631769","0.303573275862069","0.246991071428571","0.468493151","False","14"," 14.00000"
"0.340372679045093","0.381958944281525","0.32931914893617","0.683350180505415","0.314909482758621","0.337752976190476","0.468493151","False","15"," 15.00000"
"0.446399204244032","0.379017595307918","0.35881134751773","0.653364620938628","0.361530172413793","0.414657738095238","0.468493151","False","16"," 15.00000"
"0.516383289124668","0.373055718475073","0.422421276595745","0.621148014440433","0.398564655172414","0.496104166666667","0.468493151","False","17"," 16.00000"
"0.507401856763926","0.34082991202346","0.407083687943262","0.476054151624549","0.442663793103448","0.609511904761905","0.468493151","False","18"," 16.00000"
"0.501549071618037","0.294384164222874","0.409341843971631","0.42043321299639","0.399543103448276","0.643952380952381","0.468493151","False","19"," 17.00000"
"0.503893899204244","0.259466275659824","0.415180141843972","0.36427797833935","0.379693965517241","0.60516369047619","0.468493151","False","20"," 18.00000"
"0.448242705570292","0.265061583577713","0.393920567375887","0.354151624548736","0.354836206896552","0.558571428571429","0.468493151","False","21"," 18.00000"
"0.481200265251989","0.249120234604106","0.408096453900709","0.342483754512635","0.420547413793103","0.535627976190476","0.468493151","False","22"," 18.00000"
"0.420128647214854","0.289008797653959","0.437985815602837","0.377090252707581","0.377534482758621","0.519199404761905","0.468493151","False","23"," 19.00000"
"0.41529575596817","0.249436950146628","0.462601418439716","0.390346570397112","0.366896551724138","0.549919642857143","0.468493151","False","24"," 18.00000"
"0.422399204244032","0.222181818181818","0.505770212765957","0.40085559566787","0.376797413793103","0.649535714285714","0.468493151","False","25"," 19.00000"
"0.455286472148541","0.245111436950147","0.507570212765957","0.383231046931408","0.335478448275862","0.696157738095238","0.468493151","False","26"," 19.00000"
"0.440714854111406","0.25241348973607","0.53485390070922","0.393223826714801","0.379387931034483","0.680446428571429","0.468493151","False","27"," 19.00000"
"0.42326525198939","0.228158357771261","0.537597163120567","0.406750902527076","0.347405172413793","0.557544642857143","0.468493151","False","28"," 18.00000"
"0.432177718832891","0.232340175953079","0.565017021276596","0.406166064981949","0.323379310344828","0.539791666666667","0.468493151","False","29"," 19.00000"
"0.416388594164456","0.26358651026393","0.558744680851064","0.425314079422383","0.320103448275862","0.465880952380952","0.468493151","False","30"," 19.00000"
"0.469177718832891","0.282061583577713","0.547323404255319","0.451909747292419","0.35348275862069","0.430797619047619","0.468493151","False","31"," 21.00000"
"0.504155172413793","0.278521994134897","0.59793475177305","0.436238267148014","0.397862068965517","0.476491071428571","0.468493151","False","32"," 20.00000"
"0.527351458885942","0.298727272727273","0.606693617021277","0.514494584837545","0.421245689655172","0.44627380952381","0.468493151","False","33"," 20.00000"
"0.615973474801061","0.316489736070381","0.664363120567376","0.587685920577617","0.384284482758621","0.451497023809524","0.468493151","False","34"," 20.00000"
"0.75932625994695","0.408222873900293","0.706931914893617","0.62829963898917","0.448051724137931","0.537752976190476","0.468493151","False","35"," 20.00000"
"0.854790450928382","0.50866568914956","0.704127659574468","0.609368231046931","0.483426724137931","0.508880952380952","0.468493151","False","36"," 20.00000"
"0.798448275862069","0.533043988269795","0.638272340425532","0.556819494584838","0.48635775862069","0.523845238095238","0.468493151","False","37"," 20.00000"
"0.68782625994695","0.60507917888563","0.643578723404255","0.50556678700361","0.53260775862069","0.44602380952381","0.468493151","False","38"," 20.00000"
"0.66887400530504","0.674624633431085","0.636571631205674","0.467935018050541","0.547620689655172","0.420678571428571","0.468493151","False","39"," 21.00000"
"0.642133952254642","0.671255131964809","0.638354609929078","0.498061371841155","0.486262931034483","0.425455357142857","0.468493151","False","40"," 20.00000"
"0.618446949602122","0.643346041055718","0.615415602836879","0.548646209386282","0.482487068965517","0.421357142857143","0.468493151","False","41"," 19.00000"
"0.557957559681698","0.602897360703812","0.622660992907801","0.48170036101083","0.467715517241379","0.43853869047619","0.468493151","False","42"," 19.00000"
"0.610803713527851","0.600560117302053","0.644008510638298","0.444407942238267","0.465741379310345","0.471901785714286","0.468493151","False","43"," 19.00000"
"0.598431034482759","0.614457478005865","0.660878014184397","0.474039711191336","0.514150862068966","0.472645833333333","0.468493151","False","44"," 19.00000"
"0.602814323607427","0.645038123167155","0.669192907801418","0.438498194945848","0.536784482758621","0.44660119047619","0.468493151","False","45"," 18.00000"
"0.557631299734748","0.613407624633431","0.643797163120567","0.428028880866426","0.574362068965517","0.462630952380952","0.468493151","False","46"," 17.00000"
"0.501866047745358","0.536404692082111","0.623004255319149","0.401054151624549","0.637788793103448","0.415339285714286","0.468493151","False","47"," 16.00000"
"0.402805039787798","0.444659824046921","0.548756028368794","0.386245487364621","0.632801724137931","0.360303571428571","0.471232877","False"," 0"," 16.00000"
"0.323440318302387","0.37192082111437","0.454258156028369","0.335036101083033","0.590081896551724","0.292505952380952","0.471232877","False"," 1"," 16.00000"
"0.249867374005305","0.285950146627566","0.406879432624113","0.289509025270758","0.478366379310345","0.252375","0.471232877","False"," 2"," 15.00000"
"0.20856100795756","0.225439882697947","0.33097304964539","0.240996389891697","0.397008620689655","0.218306547619048","0.471232877","False"," 3"," 15.00000"
"0.186112732095491","0.18500293255132","0.285405673758865","0.219361010830325","0.332534482758621","0.188354166666667","0.471232877","False"," 4"," 15.00000"
"0.176712201591512","0.166639296187683","0.235956028368794","0.207971119133574","0.299629310344828","0.170842261904762","0.471232877","False"," 5"," 15.00000"
"0.178996021220159","0.162017595307918","0.220035460992908","0.201599277978339","0.281840517241379","0.16208630952381","0.471232877","False"," 6"," 13.00000"
"0.168258620689655","0.158639296187683","0.212228368794326","0.202368231046931","0.263064655172414","0.166056547619048","0.471232877","False"," 7"," 13.00000"
"0.165647214854111","0.152105571847507","0.212165957446809","0.192498194945848","0.267012931034483","0.155848214285714","0.471232877","False"," 8"," 13.00000"
"0.161671087533157","0.157818181818182","0.203527659574468","0.215747292418773","0.273504310344828","0.157699404761905","0.471232877","False"," 9"," 13.00000"
"0.161802387267905","0.158431085043988","0.203689361702128","0.218447653429603","0.252849137931034","0.157291666666667","0.471232877","False","10"," 13.00000"
"0.164274535809019","0.175184750733138","0.212018439716312","0.240032490974729","0.238176724137931","0.179889880952381","0.471232877","False","11"," 13.00000"
"0.187448275862069","0.180384164222874","0.223936170212766","0.347393501805054","0.214547413793103","0.184407738095238","0.471232877","False","12"," 13.00000"
"0.198206896551724","0.249686217008798","0.24010780141844","0.423382671480144","0.255262931034483","0.206800595238095","0.471232877","False","13"," 13.00000"
"0.247631299734748","0.29233137829912","0.259177304964539","0.557541516245487","0.277288793103448","0.252910714285714","0.471232877","False","14"," 14.00000"
"0.330604774535809","0.38175366568915","0.297039716312057","0.687296028880866","0.317849137931034","0.330491071428571","0.471232877","False","15"," 14.00000"
"0.43782625994695","0.400850439882698","0.352794326241135","0.749718411552347","0.367133620689655","0.424300595238095","0.471232877","False","16"," 14.00000"
"0.471627320954907","0.436818181818182","0.388695035460993","0.66329963898917","0.416396551724138","0.519133928571429","0.471232877","False","17"," 14.00000"
"0.482489389920424","0.320521994134897","0.432668085106383","0.506068592057762","0.385689655172414","0.558639880952381","0.471232877","False","18"," 15.00000"
"0.530702917771883","0.284950146627566","0.451860992907801","0.494667870036101","0.351521551724138","0.557886904761905","0.471232877","False","19"," 15.00000"
"0.515685676392573","0.245868035190616","0.464543262411348","0.406501805054152","0.353336206896552","0.618681547619048","0.471232877","False","20"," 16.00000"
"0.452758620689655","0.242882697947214","0.44478865248227","0.357523465703971","0.378974137931034","0.508333333333333","0.471232877","False","21"," 15.00000"
"0.453087533156499","0.213756598240469","0.444964539007092","0.346003610108303","0.344288793103448","0.5246875","0.471232877","False","22"," 15.00000"
"0.415546419098143","0.238923753665689","0.445112056737589","0.35629963898917","0.334581896551724","0.502922619047619","0.471232877","False","23"," 16.00000"
"0.418206896551724","0.236","0.474642553191489","0.324570397111913","0.336698275862069","0.525541666666667","0.471232877","False","24"," 18.00000"
"0.42843899204244","0.226642228739003","0.51130780141844","0.386382671480144","0.346163793103448","0.60335119047619","0.471232877","False","25"," 17.00000"
"0.47601326259947","0.229618768328446","0.525609929078014","0.422971119133574","0.327435344827586","0.681083333333333","0.471232877","False","26"," 17.00000"
"0.446648541114058","0.238548387096774","0.528936170212766","0.388386281588448","0.35948275862069","0.599077380952381","0.471232877","False","27"," 17.00000"
"0.454254641909814","0.257794721407625","0.507117730496454","0.373400722021661","0.373375","0.509535714285714","0.471232877","False","28"," 17.00000"
"0.445364721485411","0.249524926686217","0.504868085106383","0.354498194945848","0.343797413793103","0.421520833333333","0.471232877","False","29"," 17.00000"
"0.42473474801061","0.243912023460411","0.506902127659574","0.368202166064982","0.316336206896552","0.422535714285714","0.471232877","False","30"," 19.00000"
"0.417400530503979","0.267102639296188","0.520710638297872","0.395974729241877","0.345073275862069","0.40375","0.471232877","False","31"," 18.00000"
"0.440401856763926","0.266539589442815","0.560941843971631","0.417007220216607","0.365405172413793","0.464380952380952","0.471232877","False","32"," 18.00000"
"0.472449602122016","0.274325513196481","0.569165957446809","0.475184115523466","0.425297413793103","0.464428571428571","0.471232877","False","33"," 19.00000"
"0.585651193633952","0.313043988269795","0.604577304964539","0.560743682310469","0.342771551724138","0.462583333333333","0.471232877","False","34"," 18.00000"
"0.688720159151194","0.380205278592375","0.68122695035461","0.691657039711191","0.353254310344828","0.463488095238095","0.471232877","False","35"," 19.00000"
"0.78024801061008","0.464973607038123","0.662805673758865","0.690032490974729","0.459887931034483","0.481407738095238","0.471232877","False","36"," 19.00000"
"0.73139124668435","0.544551319648094","0.665062411347518","0.621606498194946","0.490293103448276","0.50585119047619","0.471232877","False","37"," 19.00000"
"0.632712201591512","0.559970674486803","0.642624113475177","0.49226714801444","0.486310344827586","0.432904761904762","0.471232877","False","38"," 19.00000"
"0.649079575596817","0.693316715542522","0.618312056737589","0.498317689530686","0.483224137931034","0.430181547619048","0.471232877","False","39"," 19.00000"
"0.614972148541114","0.638017595307918","0.613956028368794","0.52243321299639","0.493810344827586","0.394485119047619","0.471232877","False","40"," 19.00000"
"0.587936339522546","0.539824046920821","0.582007092198582","0.482454873646209","0.470193965517241","0.403","0.471232877","False","41"," 19.00000"
"0.573515915119363","0.553129032258065","0.592748936170213","0.446425992779783","0.453465517241379","0.422791666666667","0.471232877","False","42"," 19.00000"
"0.593444297082228","0.547727272727273","0.625222695035461","0.452703971119134","0.515051724137931","0.413297619047619","0.471232877","False","43"," 17.00000"
"0.578194960212202","0.59499706744868","0.641666666666667","0.458400722021661","0.551012931034483","0.416270833333333","0.471232877","False","44"," 16.00000"
"0.581006631299735","0.650565982404692","0.661303546099291","0.444848375451264","0.614254310344828","0.445425595238095","0.471232877","False","45"," 14.00000"
"0.551208222811671","0.691521994134897","0.686809929078014","0.44072202166065","0.629103448275862","0.458842261904762","0.471232877","False","46"," 13.00000"
"0.498631299734748","0.573225806451613","0.681565957446808","0.430061371841155","0.676301724137931","0.429952380952381","0.471232877","False","47"," 12.00000"
"0.425275862068966","0.467225806451613","0.578224113475177","0.362682310469314","0.719150862068966","0.360916666666667","0.473972603","False"," 0"," 12.00000"
"0.358","0.370601173020528","0.508954609929078","0.305465703971119","0.643719827586207","0.299404761904762","0.473972603","False"," 1"," 12.00000"
"0.262618037135279","0.266964809384164","0.426234042553191","0.270324909747292","0.52648275862069","0.272166666666667","0.473972603","False"," 2"," 12.00000"
"0.21531299734748","0.241492668621701","0.355330496453901","0.248454873646209","0.403887931034483","0.206949404761905","0.473972603","False"," 3"," 12.00000"
"0.194685676392573","0.206909090909091","0.287687943262411","0.213436823104693","0.361038793103448","0.184869047619048","0.473972603","False"," 4"," 13.00000"
"0.176448275862069","0.185595307917889","0.243246808510638","0.208599277978339","0.32176724137931","0.168392857142857","0.473972603","False"," 5"," 12.00000"
"0.175114058355438","0.173240469208211","0.225774468085106","0.19556678700361","0.322780172413793","0.156660714285714","0.473972603","False"," 6"," 11.00000"
"0.166464190981432","0.165759530791789","0.219062411347518","0.21084476534296","0.278215517241379","0.159964285714286","0.473972603","False"," 7"," 10.00000"
"0.165425729442971","0.168023460410557","0.208896453900709","0.201545126353791","0.261810344827586","0.15810119047619","0.473972603","False"," 8","  9.00000"
"0.164021220159151","0.162363636363636","0.20373475177305","0.229191335740072","0.288771551724138","0.167142857142857","0.473972603","False"," 9"," 10.00000"
"0.165916445623342","0.161392961876833","0.199262411347518","0.213245487364621","0.26710775862069","0.159800595238095","0.473972603","False","10","  9.00000"
"0.172364721485411","0.173967741935484","0.220202836879433","0.224324909747292","0.267116379310345","0.179056547619048","0.473972603","False","11","  9.00000"
"0.186261273209549","0.207651026392962","0.229933333333333","0.302610108303249","0.231827586206897","0.192252976190476","0.473972603","False","12"," 10.00000"
"0.202283819628647","0.255445747800586","0.251958865248227","0.370595667870036","0.250090517241379","0.224821428571429","0.473972603","False","13"," 12.00000"
"0.236893899204244","0.302","0.266425531914894","0.570671480144404","0.295163793103448","0.260342261904762","0.473972603","False","14"," 13.00000"
"0.315086206896552","0.33441935483871","0.319641134751773","0.735465703971119","0.323620689655172","0.346785714285714","0.473972603","False","15"," 14.00000"
"0.446652519893899","0.38691495601173","0.336829787234043","0.712501805054152","0.388400862068966","0.399595238095238","0.473972603","False","16"," 15.00000"
"0.53646949602122","0.405991202346041","0.378475177304965","0.575815884476534","0.42989224137931","0.535098214285714","0.473972603","False","17"," 15.00000"
"0.49059549071618","0.345258064516129","0.3984","0.538346570397112","0.431288793103448","0.591294642857143","0.473972603","False","18"," 16.00000"
"0.460572944297082","0.307211143695015","0.433266666666667","0.397981949458484","0.362909482758621","0.544976190476191","0.473972603","False","19"," 16.00000"
"0.460416445623342","0.315076246334311","0.439527659574468","0.399974729241877","0.391909482758621","0.527169642857143","0.473972603","False","20"," 17.00000"
"0.458026525198939","0.300970674486804","0.449557446808511","0.405","0.365560344827586","0.533297619047619","0.473972603","False","21"," 17.00000"
"0.429892572944297","0.290730205278592","0.49791914893617","0.378407942238267","0.386262931034483","0.525458333333333","0.473972603","False","22"," 18.00000"
"0.415412466843501","0.306366568914956","0.480951773049645","0.395682310469314","0.392836206896552","0.546107142857143","0.473972603","False","23"," 18.00000"
"0.409202917771883","0.270076246334311","0.499475177304965","0.374606498194946","0.345090517241379","0.568988095238095","0.473972603","False","24"," 19.00000"
"0.427584880636605","0.261777126099707","0.543424113475177","0.360837545126354","0.416400862068966","0.607130952380952","0.473972603","False","25"," 19.00000"
"0.447253315649867","0.269126099706745","0.548072340425532","0.380574007220217","0.404310344827586","0.702395833333333","0.473972603","False","26"," 19.00000"
"0.456293103448276","0.30124633431085","0.577619858156028","0.454537906137184","0.396741379310345","0.594458333333333","0.473972603","False","27"," 19.00000"
"0.436619363395225","0.305715542521994","0.553184397163121","0.387823104693141","0.379762931034483","0.55264880952381","0.473972603","False","28"," 19.00000"
"0.425484084880637","0.295442815249267","0.544544680851064","0.404429602888087","0.350025862068966","0.490235119047619","0.473972603","False","29"," 19.00000"
"0.426476127320955","0.279322580645161","0.530517730496454","0.363635379061372","0.321336206896552","0.410494047619048","0.473972603","False","30"," 19.00000"
"0.453526525198939","0.296539589442815","0.517066666666667","0.402425992779783","0.344900862068966","0.4495","0.473972603","False","31"," 19.00000"
"0.445587533156499","0.32041642228739","0.553651063829787","0.401321299638989","0.410206896551724","0.459205357142857","0.473972603","False","32"," 18.00000"
"0.503307692307692","0.375475073313783","0.566231205673759","0.50398916967509","0.382215517241379","0.484842261904762","0.473972603","False","33"," 19.00000"
"0.572750663129973","0.339266862170088","0.596982978723404","0.512678700361011","0.35873275862069","0.494202380952381","0.473972603","False","34"," 19.00000"
"0.664997347480106","0.400219941348974","0.632429787234043","0.519379061371841","0.386762931034483","0.453047619047619","0.473972603","False","35"," 19.00000"
"0.763465517241379","0.466510263929619","0.701270921985816","0.582779783393502","0.47710775862069","0.464955357142857","0.473972603","False","36"," 19.00000"
"0.707368700265252","0.505648093841642","0.673540425531915","0.579859205776173","0.48675","0.458395833333333","0.473972603","False","37"," 19.00000"
"0.718131299734748","0.55291788856305","0.623235460992908","0.489054151624549","0.476452586206897","0.515288690476191","0.473972603","False","38"," 19.00000"
"0.687140583554377","0.569920821114369","0.635921985815603","0.4674440433213","0.494413793103448","0.481172619047619","0.473972603","False","39"," 19.00000"
"0.646340848806366","0.575483870967742","0.583139007092199","0.493512635379061","0.480353448275862","0.455059523809524","0.473972603","False","40"," 19.00000"
"0.639965517241379","0.568615835777126","0.589869503546099","0.437675090252708","0.469521551724138","0.407958333333333","0.473972603","False","41"," 18.00000"
"0.616614058355438","0.582117302052786","0.581495035460993","0.405194945848375","0.505012931034483","0.437770833333333","0.473972603","False","42"," 18.00000"
"0.591440318302387","0.564941348973607","0.606056737588653","0.438263537906137","0.513362068965517","0.44458630952381","0.473972603","False","43"," 18.00000"
"0.577803713527851","0.594076246334311","0.618485106382979","0.425158844765343","0.560650862068966","0.474642857142857","0.473972603","False","44"," 17.00000"
"0.601571618037135","0.602486803519062","0.638401418439716","0.413292418772563","0.602284482758621","0.491741071428571","0.473972603","False","45"," 16.00000"
"0.54959549071618","0.602225806451613","0.620063829787234","0.399841155234657","0.592163793103448","0.470330357142857","0.473972603","False","46"," 15.00000"
"0.498961538461538","0.534472140762463","0.629709219858156","0.406335740072202","0.607956896551724","0.418669642857143","0.473972603","False","47"," 14.00000"
"0.439905835543767","0.459296187683284","0.562843971631206","0.379642599277978","0.645659482758621","0.342690476190476","0.476712329","True"," 0"," 14.00000"
"0.34910875331565","0.378697947214076","0.47603829787234","0.350357400722022","0.601094827586207","0.323479166666667","0.476712329","True"," 1"," 12.00000"
"0.277112732095491","0.310366568914956","0.397385815602837","0.281574007220217","0.545775862068966","0.266139880952381","0.476712329","True"," 2"," 11.00000"
"0.238679045092838","0.289495601173021","0.349324822695035","0.254231046931408","0.478594827586207","0.240428571428571","0.476712329","True"," 3"," 11.00000"
"0.20731299734748","0.254425219941349","0.309441134751773","0.241960288808664","0.395728448275862","0.213470238095238","0.476712329","True"," 4"," 12.00000"
"0.191271883289125","0.203093841642229","0.276062411347518","0.231534296028881","0.337676724137931","0.191377976190476","0.476712329","True"," 5"," 11.00000"
"0.182582228116711","0.181123167155425","0.249977304964539","0.22070036101083","0.306745689655172","0.169386904761905","0.476712329","True"," 6"," 10.00000"
"0.177564986737401","0.169258064516129","0.23386524822695","0.21115523465704","0.290448275862069","0.173404761904762","0.476712329","True"," 7"," 10.00000"
"0.172233421750663","0.160868035190616","0.231300709219858","0.210350180505415","0.285","0.176026785714286","0.476712329","True"," 8","  9.00000"
"0.170724137931034","0.156076246334311","0.217085106382979","0.226703971119134","0.285","0.163669642857143","0.476712329","True"," 9"," 10.00000"
"0.175948275862069","0.163237536656892","0.212219858156028","0.225931407942238","0.257831896551724","0.16310119047619","0.476712329","True","10"," 10.00000"
"0.162051724137931","0.183328445747801","0.212256737588652","0.245379061371841","0.263616379310345","0.171863095238095","0.476712329","True","11"," 10.00000"
"0.174246684350133","0.182768328445748","0.220377304964539","0.281032490974729","0.234762931034483","0.185443452380952","0.476712329","True","12"," 11.00000"
"0.199367374005305","0.220281524926686","0.228110638297872","0.338862815884477","0.23773275862069","0.192026785714286","0.476712329","True","13"," 13.00000"
"0.212067639257294","0.241111436950147","0.231937588652482","0.403296028880866","0.248159482758621","0.221172619047619","0.476712329","True","14"," 13.00000"
"0.254380636604775","0.259926686217009","0.258855319148936","0.543115523465704","0.255969827586207","0.294583333333333","0.476712329","True","15"," 15.00000"
"0.326364721485411","0.280061583577713","0.261560283687943","0.57084476534296","0.300409482758621","0.349684523809524","0.476712329","True","16"," 15.00000"
"0.379915119363395","0.328935483870968","0.276248226950355","0.603534296028881","0.309426724137931","0.453193452380952","0.476712329","True","17"," 16.00000"
"0.452745358090186","0.372340175953079","0.35634609929078","0.495057761732852","0.304900862068965","0.550863095238095","0.476712329","True","18"," 17.00000"
"0.521742705570292","0.395219941348974","0.42257304964539","0.52573285198556","0.357530172413793","0.6131875","0.476712329","True","19"," 18.00000"
"0.601416445623342","0.395618768328446","0.501621276595745","0.536397111913357","0.330215517241379","0.639392857142857","0.476712329","True","20"," 19.00000"
"0.622866047745358","0.456067448680352","0.522818439716312","0.494794223826715","0.383310344827586","0.65302380952381","0.476712329","True","21"," 19.00000"
"0.605636604774536","0.489721407624633","0.55057304964539","0.460249097472924","0.449280172413793","0.642809523809524","0.476712329","True","22"," 20.00000"
"0.581283819628647","0.442214076246334","0.580689361702128","0.467985559566787","0.455288793103448","0.57114880952381","0.476712329","True","23"," 20.00000"
"0.577070291777188","0.416844574780059","0.568716312056738","0.470880866425993","0.461452586206897","0.594782738095238","0.476712329","True","24"," 20.00000"
"0.571708222811671","0.440463343108504","0.583622695035461","0.493418772563177","0.407181034482759","0.651723214285714","0.476712329","True","25"," 20.00000"
